iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
FIN,Europe,Finland,2021-10-25,154888,1732,525.857,1150,11,4.286,27915.992,312.164,94.777,207.268,1.983,0.772,,,,,,,,,,,,,,,,,,,8011362,4210212,3801150,,3765,14812,144.39,75.88,68.51,,2670,,5548361,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938,,,,
FRA,Europe,France,2021-10-25,7228331,1357,5373.571,118452,47,31.429,106984.55,20.085,79.533,1753.176,0.696,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67564251,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
PYF,Oceania,French Polynesia,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303630,156445,147185,,,165,107.47,55.37,52.09,,584,,282534,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,,,,,
GAB,Africa,Gabon,2021-10-25,34898,297,150.857,230,6,1.714,15314.006,130.33,66.199,100.929,2.633,0.752,,,,,,,,,,,1299344,570.181,,3359,1.474,0.045,22.3,samples tested,,,,,,,,,,,,,2278829,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703,,,,
GMB,Africa,Gambia,2021-10-25,9956,0,1.429,339,0,0,4003.318,0,0.574,136.312,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486937,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496,,,,
GEO,Asia,Georgia,2021-10-25,694182,1942,4195.571,9788,46,39.714,174427.536,487.968,1054.224,2459.437,11.558,9.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979773,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,,,,
DEU,Europe,Germany,2021-10-25,4485437,9359,13836.571,95148,27,61.143,53461.404,111.549,164.916,1134.058,0.322,0.729,,,,,,,,,,,,,,,,,,,110950353,57515720,55112701,1611622,96071,125017,132.24,68.55,65.69,1.92,1490,,83900471,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,0.947,,,,
GHA,Africa,Ghana,2021-10-25,129948,143,72.571,1172,2,0.714,4095.156,4.506,2.287,36.934,0.063,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31732128,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611,,,,
GIB,Europe,Gibraltar,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87370,40546,39803,7021,670,559,259.33,120.35,118.14,20.84,16592,,33691,3457.1,,,,,,,,,,,,79.93,,,,,
GRC,Europe,Greece,2021-10-25,720295,3937,3323.143,15682,54,37.714,69454.495,379.625,320.434,1512.138,5.207,3.637,,,,,,,,,,76793,24738112,2385.374,7.405,199075,19.196,0.017,59.9,samples tested,12583526,6602102,6346512,292816,25491,22934,121.34,63.66,61.2,2.82,2211,,10370747,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,82.24,0.888,,,,
GRL,North America,Greenland,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77057,40104,36953,,,43,135.5,70.52,64.98,,756,,56868,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRD,North America,Grenada,2021-10-25,5817,0,6.857,196,0,0.429,51471.044,0,60.675,1734.283,0,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113015,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,
GTM,North America,Guatemala,2021-10-25,595067,59,972.143,14748,48,51.571,32606.647,3.233,53.268,808.115,2.63,2.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18249868,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663,,,,
GGY,Europe,Guernsey,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103064,,,,,74,153.71,,,,1104,,67052,,,,,,,,,,,,,,,,,,
GIN,Africa,Guinea,2021-10-25,30642,16,10,385,0,0,2270.242,1.185,0.741,28.524,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13497237,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477,,,,
GNB,Africa,Guinea-Bissau,2021-10-25,6131,0,0.143,141,0,0,3041.94,0,0.071,69.958,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015490,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48,,,,
GUY,South America,Guyana,2021-10-25,35104,37,84.286,897,2,3.143,44416.945,46.816,106.646,1134.97,2.531,3.977,,,,,,,,,,,,,,,,,,,615611,377614,237997,,,1563,77.89,47.78,30.11,,1978,,790329,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682,,,,
HTI,North America,Haiti,2021-10-25,23619,213,82.429,662,4,0.714,2046.409,18.455,7.142,57.357,0.347,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11541683,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,
HND,North America,Honduras,2021-10-25,374148,0,281.286,10191,0,13.571,37180.585,0,27.952,1012.72,0,1.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10062994,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,,84.169,0.7,75.27,0.634,,,,
HKG,Asia,Hong Kong,2021-10-25,12327,4,4,213,0,0,1632.11,0.53,0.53,28.201,0,0,,,,,,,,,,,,,,,,,,,8989784,4594042,4395742,,10857,10835,119.03,60.83,58.2,,1435,,7552800,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,,,,
HUN,Europe,Hungary,2021-10-25,850513,6688,2017.714,30567,75,23.571,88280.953,694.196,209.433,3172.772,7.785,2.447,,,,,,,,,,53290,6839387,709.91,5.531,16839,1.748,0.12,8.3,tests performed,,5941073,5721531,1120000,,,,61.67,59.39,11.63,,,9634162,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,,,,
ISL,Europe,Iceland,2021-10-25,13142,243,75.429,33,0,0,38274.697,707.712,219.678,96.109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343360,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,,,,
IND,Asia,India,2021-10-25,34202202,12428,15404.143,455068,356,373.429,24545.701,8.919,11.055,326.586,0.255,0.268,,,,,,,,,,998397,600769717,431.151,0.717,1263549,0.907,0.011,92.7,samples tested,1024149949,718444141,305705808,,1882099,6456459,73.5,51.56,21.94,,4634,,1393409033,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,
IDN,Asia,Indonesia,2021-10-25,4240479,460,727.857,143235,30,33.714,15343.941,1.664,2.634,518.288,0.109,0.122,,,,,,,,,,,,,,,,,,,181688388,113424379,68264009,,740180,1502653,65.74,41.04,24.7,,5437,51.39,276361788,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,,,,
OWID_INT,,International,2021-10-25,721,0,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,Asia,Iran,2021-10-25,5868360,7516,10243,125363,140,158.143,69016.178,88.394,120.465,1474.36,1.647,1.86,,,,,,,,,,,34867146,410.063,,107202,1.261,0.096,10.5,tests performed,81360772,51158858,30139400,62514,,1035299,95.69,60.17,35.45,0.07,12176,,85028760,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,,,,
IRQ,Asia,Iraq,2021-10-25,2047811,1537,1542.714,22993,32,29.714,49729.074,37.325,37.463,558.362,0.777,0.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41179351,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,,,,
IRL,Europe,Ireland,2021-10-25,431722,1845,2147.429,5369,0,9,86640.642,370.266,430.959,1077.484,0,1.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4982904,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,,,,
IMN,Europe,Isle of Man,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131770,67434,64336,,,91,154.28,78.95,75.33,,1065,,85410,147.872,,,,,,,,,,,,81.4,,,,,
ISR,Asia,Israel,2021-10-25,1324040,961,897.429,8062,13,7.429,150634.1,109.332,102.099,917.202,1.479,0.845,,160,18.203,420,47.783,,,,,104838,29607574,3368.411,11.927,87547,9.96,0.01,97.6,tests performed,15856058,6222551,5718253,3915254,12945,11913,180.39,70.79,65.06,44.54,1355,,8789776,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,
ITA,Europe,Italy,2021-10-25,4743720,2535,3461,131856,30,38.714,78580.731,41.993,57.332,2184.223,0.497,0.641,,,,,,,,,,222385,101271474,1677.584,3.684,475311,7.874,0.007,137.3,tests performed,88924377,46500037,42807146,1107187,161667,154796,147.31,77.03,70.91,1.83,2564,,60367471,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,,
JAM,North America,Jamaica,2021-10-25,88431,172,120.714,2183,4,9.429,29740.081,57.845,40.597,734.161,1.345,3.171,,,,,,,,,,,,,,,,,,,896658,580421,361567,,3029,3094,30.16,19.52,12.16,,1041,,2973462,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734,,,,
JPN,Asia,Japan,2021-10-25,1717851,153,300.857,18214,7,12.143,13628.244,1.214,2.387,144.497,0.056,0.096,,,,,,,,,,,,,,,,,,,185979201,97181292,88797909,,900186,714734,147.54,77.1,70.45,,5670,,126050796,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,,,,
JEY,Europe,Jersey,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166909,78537,74457,,,569,165.14,77.7,73.67,,5630,,101073,,,,,,,,,,,,,,,,,,
JOR,Asia,Jordan,2021-10-25,853012,1602,1401.143,10965,14,11.143,83066.528,156.003,136.444,1067.775,1.363,1.085,,,,,,,,,,,,,,,,,,,7378157,3898463,3479694,,23383,18324,71.85,37.96,33.89,,1784,,10269022,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729,,,,
KAZ,Asia,Kazakhstan,2021-10-25,1009918,1363,1768.714,16957,86,34.857,53167.688,71.756,93.115,892.711,4.528,1.835,,,,,,,,,,,,,,,,,,,15497251,8168114,7329137,,19611,48431,81.59,43,38.58,,2550,,18994958,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.825,,,,
KEN,Africa,Kenya,2021-10-25,252688,16,88.857,5260,3,5.143,4595.522,0.291,1.616,95.661,0.055,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54985702,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,,,,
KIR,Oceania,Kiribati,2021-10-25,2,0,0,,,0,16.476,0,0,,,0,,,,,,,,,,,,,,,,,,,65279,54026,11253,,,1065,53.78,44.51,9.27,,8774,,121388,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,35.9,58.9,,1.9,68.37,0.63,,,,
OWID_KOS,Europe,Kosovo,2021-10-25,160638,3,13.857,2975,1,0.286,90481.013,1.69,7.805,1675.699,0.563,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775378,168.155,,,,9795.834,0.6,,,,,,,,,,,,
KWT,Asia,Kuwait,2021-10-25,412557,30,26.571,2461,0,0.429,95310.604,6.931,6.139,568.55,0,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,
KGZ,Asia,Kyrgyzstan,2021-10-25,180629,66,102.286,2655,2,2.714,27250.987,9.957,15.432,400.552,0.302,0.409,,,,,,,,,,,,,,,,,,,1677709,953834,721857,,10570,9352,25.31,14.39,10.89,,1411,49.07,6628347,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697,,,,
LAO,Asia,Laos,2021-10-25,36248,615,562,53,1,1.857,4912.08,83.341,76.158,7.182,0.136,0.252,,,,,,,,,,,670820,90.905,,3016,0.409,0.186,5.4,people tested,,,,,,,,,,,,,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,
LVA,Europe,Latvia,2021-10-25,203460,887,2370.143,3049,21,21.714,108980.821,475.111,1269.538,1633.159,11.248,11.631,,,,,,,,,,7279,4756627,2547.828,3.899,17360,9.299,0.137,7.3,tests performed,1874349,1103281,977902,,7453,10551,100.4,59.1,52.38,,5652,70.37,1866934,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,,5.57,75.29,0.866,,,,
LBN,Asia,Lebanon,2021-10-25,638054,235,549.286,8459,6,4.143,94259.088,34.716,81.145,1249.64,0.886,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6769151,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744,,,,
LSO,Africa,Lesotho,2021-10-25,21587,0,8.143,656,0,0.143,9998.3,0,3.771,303.835,0,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159067,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527,,,,
LBR,Africa,Liberia,2021-10-25,5811,0,0.571,287,0,0.143,1121.77,0,0.11,55.403,0,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180208,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48,,,,
LBY,Africa,Libya,2021-10-25,354215,589,512.429,5028,22,17.714,50903.652,84.644,73.64,722.566,3.162,2.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6958538,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724,,,,
LIE,Europe,Liechtenstein,2021-10-25,3629,6,5.714,60,0,0,94865.896,156.846,149.377,1568.463,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38254,237.012,,,,,,,7.77,,,,2.397,82.49,0.919,,,,
LTU,Europe,Lithuania,2021-10-25,390031,1846,2844.571,5661,28,29.286,145000.375,686.281,1057.516,2104.569,10.409,10.887,,,,,,,,,,,,,,,,,,,3357702,1798255,1643889,68240,7831,4851,124.83,66.85,61.11,2.54,1803,,2689862,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38,,6.56,75.93,0.882,,,,
LUX,Europe,Luxembourg,2021-10-25,80603,0,88.714,842,0,0.429,126971.05,0,139.748,1326.373,0,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634814,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26,,4.51,82.25,0.916,,,,
MAC,Asia,Macao,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790170,451006,343230,,,5522,120.02,68.5,52.13,,8387,,658391,20546.766,39.2,9.798,4.991,104861.851,,,,,,,,84.24,,,,,
MDG,Africa,Madagascar,2021-10-25,43622,0,0.857,960,0,0,1534.509,0,0.03,33.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28427333,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528,,,,
MWI,Africa,Malawi,2021-10-25,61765,8,5.571,2296,0,0.286,3143.628,0.407,0.284,116.859,0,0.015,,,,,,,,,,,,,,,,,,,1193596,933856,540186,,4907,6094,6.07,4.75,2.75,,310,,19647681,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,
MYS,Asia,Malaysia,2021-10-25,2436498,4782,5768.143,28492,92,71.286,74337.427,145.899,175.986,869.289,2.807,2.175,,,,,,,,,,,,,,,,,,,49253453,25389590,23906468,123771,184162,172432,150.27,77.46,72.94,0.38,5261,,32776195,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.81,,,,
MDV,Asia,Maldives,2021-10-25,87071,149,122.857,240,0,0.286,160168.868,274.089,225.998,441.485,0,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543620,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92,0.74,,,,
MLI,Africa,Mali,2021-10-25,15866,18,31.857,559,1,0.286,760.75,0.863,1.528,26.803,0.048,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20855724,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23,52.232,0.1,59.31,0.434,,,,
MLT,Europe,Malta,2021-10-25,37564,13,14.286,460,1,0.143,73001.609,25.264,27.763,893.961,1.943,0.278,,,,,,,,,,1541,1332026,2588.65,2.995,1818,3.533,0.008,127.3,tests performed,,,,,,,,,,,,43.52,514564,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895,,,,
MHL,Oceania,Marshall Islands,2021-10-25,4,0,0,,,0,67.094,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59618,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704,,,,
MRT,Africa,Mauritania,2021-10-25,36989,34,38.143,792,0,0.429,7746.209,7.12,7.988,165.86,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775110,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,,,15.95,,64.92,0.546,,,,
MUS,Africa,Mauritius,2021-10-25,17143,96,67.714,153,5,2.714,13462.088,75.387,53.175,120.148,3.926,2.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273428,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,
MEX,North America,Mexico,2021-10-25,3784448,2787,3711.286,286496,237,288.429,29052.537,21.395,28.491,2199.379,1.819,2.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,
FSM,Oceania,Micronesia (country),2021-10-25,1,0,0,,,0,8.602,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116255,150.777,23,4.81,2.392,3299.464,16,454.343,12.02,,,,,67.88,0.62,,,,
MDA,Europe,Moldova,2021-10-25,329294,1294,1627.857,7535,38,37.429,81831.997,321.569,404.535,1872.503,9.443,9.301,,,,,,,,,,,1965179,488.362,,7936,1.972,0.205,4.9,tests performed,,,,,,,,,,,,,4024025,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75,,,,
MCO,Europe,Monaco,2021-10-25,3394,5,4.429,36,0,0.143,85880.567,126.518,112.059,910.931,0,3.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39520,19347.5,,,,,,,5.46,,,,13.8,86.75,,,,,
MNG,Asia,Mongolia,2021-10-25,351835,2326,1570.857,1677,17,14.714,105678.942,698.649,471.831,503.712,5.106,4.42,,,,,,,,,,5304,4192592,1259.308,1.593,8419,2.529,0.187,5.4,samples tested,,,,,,,,,,,,37.04,3329282,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.737,,,,
MNE,Europe,Montenegro,2021-10-25,141292,370,463.571,2071,6,5,224968.991,589.124,738.111,3297.503,9.553,7.961,,,,,,,,,,,,,,,,,,,494462,255509,238953,,352,1435,78.73,40.68,38.05,,2285,,628051,46.28,39.1,14.762,9.395,16409.288,1,387.305,10.08,44,47.9,,3.861,76.88,0.829,,,,
MSR,North America,Montserrat,2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911,1502,1409,,,3,58.44,30.15,28.29,,602,,4981,,,,,,,,,,,,,74.16,,,,,
MAR,Africa,Morocco,2021-10-25,944378,101,299.714,14621,9,8.571,25288.081,2.705,8.026,391.514,0.241,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37344787,80.08,29.6,6.769,4.209,7485.013,1,419.146,7.14,0.8,47.1,,1.1,76.68,0.686,,,,
MOZ,Africa,Mozambique,2021-10-25,151226,1,16.286,1928,0,0.143,4701.856,0.031,0.506,59.945,0,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32163045,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,,,,
MMR,Asia,Myanmar,2021-10-25,494974,711,871.286,18560,22,24.571,9031.381,12.973,15.898,338.649,0.401,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.74,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,,,,
NAM,Africa,Namibia,2021-10-25,128849,25,70.857,3550,0,1.429,49799.717,9.662,27.386,1372.063,0,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587344,3.078,22,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646,,,,
NRU,Oceania,Nauru,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14863,7612,7251,,,2,136.7,70.01,66.69,,184,,10873,682.45,,,,12895.635,,,24.07,43,36.9,,5,59.96,,,,,
NPL,Asia,Nepal,2021-10-25,809729,673,595.571,11361,13,9.714,27286.645,22.679,20.07,382.849,0.438,0.327,,,,,,,,,,8284,4376796,147.491,0.279,6903,0.233,0.086,11.6,tests performed,,,,,,,,,,,,,29674920,204.43,25,5.809,3.212,2442.804,15,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NLD,Europe,Netherlands,2021-10-25,2127556,5309,5290.571,18758,6,10.571,123888.916,309.146,308.073,1092.29,0.349,0.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17173094,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944,,,,
NCL,Oceania,New Caledonia,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324466,174092,150374,,,1706,112.58,60.4,52.17,,5919,,288217,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,,,,,
NZL,Oceania,New Zealand,2021-10-25,5823,73,95.571,28,0,0,1197.99,15.019,19.662,5.761,0,0,,,,,,,,,,24343,3947612,812.159,5.008,24934,5.13,0.004,260.9,tests performed,6634258,3646869,2987389,,,35125,136.49,75.03,61.46,,7226,81.02,4860642,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,,,,
NIC,North America,Nicaragua,2021-10-25,16241,0,72,207,0,0.143,2423.169,0,10.742,30.885,0,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6702379,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66,,,,
NER,Africa,Niger,2021-10-25,6260,6,11.857,208,1,0.429,249.097,0.239,0.472,8.277,0.04,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25130810,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394,,,,
NGA,Africa,Nigeria,2021-10-25,211171,711,254.857,2884,2,6.571,998.913,3.363,1.206,13.642,0.009,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211400704,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539,,,,
NIU,Oceania,Niue,2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352,1202,1150,,,42,145.72,74.47,71.25,,26022,,1614,,,,,,,,,,,,,73.71,,,,,
OWID_NAM,,North America,2021-10-25,54756977,113282,82645.143,1114402,1837,2019.286,91784.604,189.885,138.531,1867.98,3.079,3.385,,,,,,,,,,,,,,,,,,,666627322,359900650,301339479,15298965,777521,1574790,111.74,60.33,50.51,2.56,2640,,596581283,,,,,,,,,,,,,,,,,,
